Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
1,2012-08-10,1592409.97,1206022.8996871677,2012,8,32,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1235399.86463587,1090014.6321693105,1156673.4462277195,1154176.4826930976,1189849.9980733232,78066.57998501782,86.11,3.417,6.908,221.9498642,81.3125,3.330375,6.996125000000001,1213844.8231576264,1.016799030797611,1209720.717865749
1,2012-08-17,1597868.05,1209720.717865749,2012,8,33,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1206022.8996871677,1235399.86463587,1134617.98773949,1166513.8460579596,1186097.609417589,76228.93515893657,85.05,3.494,6.908,221.9584329,82.02499999999999,3.343,6.96675,1213785.5661616381,1.0143806662978339,1130496.6209172346
1,2012-08-24,1494122.38,1130496.6209172346,2012,8,34,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1209720.717865749,1206022.8996871677,1090014.6321693105,1185289.5285895243,1192570.755790175,75692.69674455041,84.85,3.571,6.908,222.0384109,82.8325,3.371125,6.937375,1213755.0033924964,0.951615640330569,1196331.4509565535
1,2012-08-31,1582083.4,1196331.4509565535,2012,8,35,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1130496.6209172346,1209720.717865749,1235399.86463587,1195410.0257765055,1187976.0829955742,78512.11235106399,77.66,3.62,6.908,222.1719457,81.92999999999999,3.4128749999999997,6.908,1213133.6721799944,1.0225844339735308,1255832.068202456
1,2012-09-07,1661767.33,1255832.068202456,2012,9,36,3,4,-1.0,-1.8369701987210297e-16,1,0,1196331.4509565535,1130496.6209172346,1206022.8996871677,1185642.9223566763,1169909.702524887,49617.77757079594,80.49,3.638,6.908,222.3054805,81.795,3.4642500000000003,6.908,1213009.2112820428,1.0621900162336586,1146015.7346423739
1,2012-09-14,1517428.87,1146015.7346423739,2012,9,37,3,4,-1.0,-1.8369701987210297e-16,0,0,1255832.068202456,1196331.4509565535,1209720.717865749,1198095.2144854981,1182304.530271729,57584.55566919347,83.96,3.73,6.908,222.4390153,82.65,3.5235000000000003,6.908,1213324.085229987,0.9681400843683491,1136459.2170538334
1,2012-09-21,1506126.06,1136459.2170538334,2012,9,38,3,4,-1.0,-1.8369701987210297e-16,0,0,1146015.7346423739,1255832.068202456,1130496.6209172346,1182168.9686796544,1183729.2486345894,56364.24795353289,74.97,3.717,6.908,222.5820193,81.96874999999999,3.57425,6.908,1212832.7834008804,0.9553812097627753,1083372.6146843166
1,2012-09-28,1437059.26,1083372.6146843166,2012,9,39,3,4,-1.0,-1.8369701987210297e-16,0,0,1136459.2170538334,1146015.7346423739,1196331.4509565535,1183659.6177138041,1189534.821745155,46935.9567387088,69.87,3.721,6.908,222.7818386,80.36999999999999,3.6135,6.908,1212279.3517606843,0.9255391186749367,1258447.16867902
1,2012-10-05,1670785.97,1258447.16867902,2012,10,40,4,4,-0.8660254037844386,0.5000000000000001,0,0,1083372.6146843166,1136459.2170538334,1255832.068202456,1155419.908645745,1170531.4155012106,55675.93055547703,76.08,3.666,6.908,222.9816579,79.11625,3.644625,6.908,1211351.9651630127,1.0691222448944053,1183789.090465215
1,2012-10-12,1573072.81,1183789.090465215,2012,10,41,4,4,-0.8660254037844386,0.5000000000000001,0,0,1258447.16867902,1083372.6146843166,1146015.7346423739,1156073.6837648859,1177084.4491251921,63047.21690040972,68.55,3.617,6.573,223.1814772,77.05375,3.66,6.866125,1211688.3594738413,1.0084731048372935,1134645.747753668
1,2012-10-19,1508068.77,1134645.747753668,2012,10,42,4,4,-0.8660254037844386,0.5000000000000001,0,0,1183789.090465215,1258447.16867902,1136459.2170538334,1165517.0227205963,1173842.9957001253,61783.52869720526,62.99,3.601,6.573,223.3812965,74.32124999999999,3.6637500000000003,6.824250000000001,1211490.4923177517,0.9661808700448278,1123711.4484146866
2,2011-02-04,1929346.23,1528226.966294793,2011,2,5,1,4,0.8660254037844386,0.5000000000000001,0,0,1345234.4331082895,1392102.8756963797,1400192.483220298,1381584.6105444392,1703639.5671932502,500847.0571553866,42.83,3.01,8.028,211.8552668,44.0325,2.94075,8.095500000000001,1566259.209445485,0.9217740704348998,1714317.465417093
2,2011-02-11,2168041.61,1714317.465417093,2011,2,6,1,4,0.8660254037844386,0.5000000000000001,1,0,1528226.966294793,1345234.4331082895,1388808.65015279,1413593.231313063,1657919.23998661,497672.88277468825,38.25,2.989,8.028,212.2240646,43.12625,2.959,8.078625,1565541.6199520756,1.0631749505861707,1643001.4305596068
2,2011-02-18,2080884.82,1643001.4305596068,2011,2,7,1,4,0.8660254037844386,0.5000000000000001,0,0,1714317.465417093,1528226.966294793,1392102.8756963797,1494970.4351291386,1612450.9559521896,469630.33027505694,33.19,3.022,8.028,212.5928624,41.33125,2.978125,8.06175,1568296.7282014277,1.1133320777767723,1445733.2441397153
2,2011-02-25,1833511.08,1445733.2441397153,2011,2,8,1,4,0.8660254037844386,0.5000000000000001,0,0,1643001.4305596068,1714317.465417093,1345234.4331082895,1557695.0738449455,1475751.452199723,137114.3750011811,57.83,3.045,8.028,212.9033115,42.31375,2.998,8.044875000000001,1569654.9955170308,0.9753954287802139,1560406.836718768
2,2011-03-04,1981607.78,1560406.836718768,2011,3,9,1,4,1.0,6.123233995736766e-17,0,0,1445733.2441397153,1643001.4305596068,1528226.966294793,1582819.776602802,1482202.1935736206,133901.9678980828,60.8,3.065,8.028,213.190421,44.00125,3.0132499999999998,8.028,1567442.107099579,1.0387276836166985,1477705.977552452
2,2011-03-11,1879107.31,1477705.977552452,2011,3,10,1,4,1.0,6.123233995736766e-17,0,0,1560406.836718768,1445733.2441397153,1714317.465417093,1590864.7442087957,1502228.9877609294,131849.45570217108,57.77,3.288,8.028,213.4775305,45.63625,3.05225,8.028,1567318.6813034243,0.9764526484681644,1494392.4485443207
2,2011-03-18,1902557.66,1494392.4485443207,2011,3,11,1,4,1.0,6.123233995736766e-17,0,0,1477705.977552452,1560406.836718768,1643001.4305596068,1531711.8722426356,1513341.153685887,124464.17498157086,52.7,3.459,8.028,213.7646401,48.09625,3.11175,8.028,1565773.6346870284,0.9792056005408135,1385726.943369585
2,2011-03-25,1766162.05,1385726.943369585,2011,3,12,1,4,1.0,6.123233995736766e-17,0,0,1494392.4485443207,1477705.977552452,1445733.2441397153,1494559.626738814,1526127.3502918798,115134.55157485807,62.32,3.488,8.028,214.0156238,50.71125,3.17075,8.028,1564563.7840744401,0.9050006374994723,1410852.9988971183
2,2011-04-01,1800171.36,1410852.9988971183,2011,4,13,2,4,0.8660254037844387,-0.4999999999999998,0,0,1385726.943369585,1494392.4485443207,1560406.836718768,1479558.0515462814,1531188.9140745418,106621.3769223699,69.42,3.473,8.028,214.2521573,54.035000000000004,3.228625,8.028,1561583.1700626924,0.9303244490257729,1446392.1802253264
2,2011-04-08,1847552.61,1446392.1802253264,2011,4,14,2,4,0.8660254037844387,-0.4999999999999998,0,0,1410852.9988971183,1385726.943369585,1477705.977552452,1442169.5920908689,1516517.1681498324,114845.67560542094,55.43,3.524,7.931,214.4886908,56.1825,3.2954999999999997,8.015875,1559112.183650142,0.9752975910476005,1451905.4424466824
2,2011-04-15,1856467.84,1451905.4424466824,2011,4,15,2,4,0.8660254037844387,-0.4999999999999998,0,0,1446392.1802253264,1410852.9988971183,1494392.4485443207,1434341.1427590875,1483026.5075008615,83790.7819372742,67.0,3.622,7.931,214.7252242,60.40875,3.3705,8.00375,1557294.1190787742,0.9950422379111048,1474118.0795695751
2,2011-04-22,1886339.6,1474118.0795695751,2011,4,16,2,4,0.8660254037844387,-0.4999999999999998,0,0,1451905.4424466824,1446392.1802253264,1385726.943369585,1423719.391234678,1459139.508986746,53396.229216741136,69.48,3.743,7.931,214.9420631,61.865,3.45775,7.991625000000001,1555621.2829417568,1.0078147008624798,1363029.5181501268
2,2011-04-29,1745545.28,1363029.5181501268,2011,4,17,2,4,0.8660254037844387,-0.4999999999999998,0,0,1474118.0795695751,1451905.4424466824,1410852.9988971183,1445817.1752846756,1462687.6134154785,53321.15412589989,69.39,3.807,7.931,215.1096657,62.93875,3.5505,7.9795,1554347.7953890665,0.9478545724125793,1433907.2999678038
2,2011-05-06,1837743.6,1433907.2999678038,2011,5,18,2,4,0.49999999999999994,-0.8660254037844387,0,0,1363029.5181501268,1474118.0795695751,1446392.1802253264,1433861.3050979278,1438015.4485943983,46926.96750495472,69.21,3.81,7.931,215.2772683,64.36875,3.6157500000000002,7.967375,1551404.437277698,1.000954029545989,1433392.5926690504
2,2011-05-13,1838513.07,1433392.5926690504,2011,5,19,2,4,0.49999999999999994,-0.8660254037844387,0,0,1433907.2999678038,1363029.5181501268,1451905.4424466824,1430740.0850335471,1432540.6138963173,44104.95636364826,61.48,3.906,7.931,215.4448709,65.46625,3.671625,7.95525,1549624.1776214875,1.0059490966112623,1317664.6196865195
2,2011-05-20,1688281.86,1317664.6196865195,2011,5,20,2,4,0.49999999999999994,-0.8660254037844387,0,0,1433392.5926690504,1433907.2999678038,1474118.0795695751,1426111.872589139,1424915.6319119085,36501.82744403767,74.61,3.899,7.931,215.6124735,67.0025,3.723,7.943125,1547889.377846078,0.9302861655553851,1404581.689072257
2,2011-05-27,1797732.56,1404581.689072257,2011,5,21,2,4,0.49999999999999994,-0.8660254037844387,0,0,1317664.6196865195,1433392.5926690504,1363029.5181501268,1386998.5076183751,1416407.8414515255,51706.106537458756,67.14,3.907,7.931,215.3834778,66.7175,3.77725,7.931,1544503.7196378494,0.9921997372078057,1512467.735709161
2,2011-06-03,1933756.21,1512467.735709161,2011,6,22,2,4,1.2246467991473532e-16,-1.0,0,0,1404581.689072257,1317664.6196865195,1433907.2999678038,1397386.5503489077,1415623.9277234178,51849.69432513527,76.42,3.786,7.931,215.1544822,69.34125,3.81,7.931,1542475.8641224059,1.0622132158309792,1510476.8680618387
2,2011-06-10,1929153.16,1510476.8680618387,2011,6,23,2,4,1.2246467991473532e-16,-1.0,0,0,1512467.735709161,1404581.689072257,1433392.5926690504,1417026.6592842469,1423883.372158897,61765.716352041345,83.07,3.699,7.931,214.9254865,71.35,3.819625,7.931,1542047.1765736453,1.0553883467139458,1530074.450381674
2,2011-06-17,1953771.99,1530074.450381674,2011,6,24,2,4,1.2246467991473532e-16,-1.0,0,0,1510476.8680618387,1512467.735709161,1317664.6196865195,1436297.728132444,1431204.8003607916,68649.62453078148,83.4,3.648,7.931,214.6964908,73.09,3.80775,7.931,1541602.5243410845,1.0638820368535107,1401937.4799898418
2,2011-06-24,1790925.8,1401937.4799898418,2011,6,25,2,4,1.2246467991473532e-16,-1.0,0,0,1530074.450381674,1510476.8680618387,1404581.689072257,1489400.1858062325,1438199.3467123038,76093.61280780965,86.53,3.637,7.931,214.6513538,75.2325,3.7865,7.931,1541442.4122027594,0.9715013367698705,1460265.066460734
2,2011-07-01,1866243.0,1460265.066460734,2011,7,26,3,4,-0.4999999999999997,-0.8660254037844388,0,0,1401937.4799898418,1530074.450381674,1512467.735709161,1488739.133535629,1443062.8419422682,71720.54550857129,85.17,3.594,7.931,214.7441108,77.22749999999999,3.7595,7.931,1539531.3857340892,1.0096155363410755,1449403.878577157
2,2011-07-08,1853161.99,1449403.878577157,2011,7,27,3,4,-0.4999999999999997,-0.8660254037844388,0,0,1460265.066460734,1401937.4799898418,1510476.8680618387,1475688.466223522,1446357.5627538846,71845.17841865125,85.69,3.524,7.852,214.8368678,80.25375000000001,3.71175,7.921125,1538460.2192574225,1.0007214406814076,1395694.8930940058
2,2011-07-15,1785187.29,1395694.8930940058,2011,7,28,3,4,-0.4999999999999997,-0.8660254037844388,0,0,1449403.878577157,1460265.066460734,1530074.450381674,1460420.218852352,1448358.973492398,71655.17832478322,87.7,3.48,7.852,214.9296249,81.89,3.659375,7.91125,1537272.8013816855,0.9571927038933943,1362960.6640500592
2,2011-07-22,1743816.41,1362960.6640500592,2011,7,29,3,4,-0.4999999999999997,-0.8660254037844388,0,0,1395694.8930940058,1449403.878577157,1401937.4799898418,1426825.3295304347,1458112.7576683336,54605.92964499838,89.83,3.575,7.852,215.0134426,84.72625000000001,3.6178749999999997,7.901375,1535409.934167374,0.9380901380879327,1313248.3453862108
2,2011-07-29,1680693.06,1313248.3453862108,2011,7,30,3,4,-0.4999999999999997,-0.8660254037844388,0,0,1362960.6640500592,1395694.8930940058,1460265.066460734,1417081.125545489,1452910.129540559,61926.75369934729,89.34,3.651,7.852,215.0749122,86.34125,3.601,7.8915,1533170.3332567594,0.9196367359210491,1465987.3566584084
2,2011-08-05,1876704.26,1465987.3566584084,2011,8,31,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1313248.3453862108,1362960.6640500592,1449403.878577157,1380326.9452768583,1428007.7057501902,73525.23335731962,90.07,3.682,7.852,215.1363819,87.21625,3.598875,7.8816250000000005,1530350.8205917524,1.0306098256199048,1415639.389825419
2,2011-08-12,1812768.26,1415639.389825419,2011,8,32,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1465987.3566584084,1313248.3453862108,1395694.8930940058,1384472.814797171,1422446.5168247614,67860.77780947532,93.34,3.684,7.852,215.1978515,88.45875,3.6033749999999998,7.87175,1529536.0932001912,1.005324217909405,1439677.5338777348
2,2011-08-19,1844094.59,1439677.5338777348,2011,8,33,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1415639.389825419,1465987.3566584084,1362960.6640500592,1389458.9389800243,1408142.1342552295,52182.69850800137,91.58,3.638,7.852,215.2593211,89.09,3.6035,7.861875,1528112.3844080064,1.018981285973817,1421334.66575472
2,2011-08-26,1821139.91,1421334.66575472,2011,8,34,3,4,-0.8660254037844385,-0.5000000000000004,0,0,1439677.5338777348,1415639.389825419,1313248.3453862108,1408638.1564369432,1412859.640991216,53236.91375272315,89.86,3.554,7.852,215.3229307,89.67625,3.5985,7.852,1527020.596129855,1.0094754175777563,1411534.1197680607
2,2011-09-02,1809119.7,1411534.1197680607,2011,9,35,3,4,-1.0,-1.8369701987210297e-16,0,0,1421334.66575472,1439677.5338777348,1465987.3566584084,1435659.7365290707,1407993.3409029644,49963.254454518734,90.45,3.523,7.852,215.386897,90.27125,3.598375,7.852,1525731.743320402,1.0058966271045633,1363442.2467939644
2,2011-09-09,1748000.65,1363442.2467939644,2011,9,36,3,4,-1.0,-1.8369701987210297e-16,1,0,1411534.1197680607,1421334.66575472,1415639.389825419,1422046.4273064835,1403259.6210518274,47196.74205657237,89.64,3.533,7.852,215.4508632,90.51375,3.605,7.852,1524355.8683378438,0.974424616688215,1318225.9103832545
2,2011-09-16,1691439.52,1318225.9103832545,2011,9,37,3,4,-1.0,-1.8369701987210297e-16,0,0,1363442.2467939644,1411534.1197680607,1439677.5338777348,1408997.14154862,1399228.0402643222,49267.34105125957,77.97,3.546,7.852,215.5148295,89.03125,3.601375,7.852,1522440.2299861307,0.9458895471528866,1298961.064593699
2,2011-09-23,1669299.78,1298961.064593699,2011,9,38,3,4,-1.0,-1.8369701987210297e-16,0,0,1318225.9103832545,1363442.2467939644,1421334.66575472,1378634.235675,1393636.1960559716,56044.33060970156,78.85,3.526,7.852,215.6944378,87.72,3.58575,7.852,1520037.7085790383,0.9332620596479265,1282268.6186281336
2,2011-09-30,1650394.44,1282268.6186281336,2011,9,39,3,4,-1.0,-1.8369701987210297e-16,0,0,1298961.064593699,1318225.9103832545,1411534.1197680607,1348040.8353847447,1391850.2859569076,59115.416332877474,75.58,3.467,7.852,216.0282356,85.90875,3.558875,7.852,1517467.0499280458,0.9367245626919132,1425481.9930790109
2,2011-10-07,1837553.43,1425481.9930790109,2011,10,40,4,4,-0.8660254037844386,0.5000000000000001,0,0,1282268.6186281336,1298961.064593699,1363442.2467939644,1315724.460099763,1368885.4437031231,61823.70310798689,78.14,3.355,7.852,216.3620333,84.00874999999999,3.5177499999999995,7.852,1514763.6196832194,1.0404098874105803,1350890.2458819926
2,2011-10-14,1743882.19,1350890.2458819926,2011,10,41,4,4,-0.8660254037844386,0.5000000000000001,0,0,1425481.9930790109,1282268.6186281336,1318225.9103832545,1331234.3966710244,1370115.7691098223,62974.28066882467,69.92,3.285,7.441,216.6958311,81.30125000000001,3.473625,7.800625,1513749.0557445353,0.9940198613506583,1420178.2633803075
2,2011-10-21,1834680.25,1420178.2633803075,2011,10,42,4,4,-0.8660254037844386,0.5000000000000001,0,0,1350890.2458819926,1425481.9930790109,1298961.064593699,1339400.480545709,1359017.3581103545,56449.35023331477,71.67,3.274,7.441,217.0048261,79.0275,3.438625,7.749250000000001,1511919.1814764165,1.0451149329166398,1368556.7791304733
2,2011-10-28,1769296.25,1368556.7791304733,2011,10,43,4,4,-0.8660254037844386,0.5000000000000001,0,0,1420178.2633803075,1350890.2458819926,1282268.6186281336,1369704.7802423611,1358872.807813553,56268.167016065956,64.53,3.353,7.441,217.1650042,75.7875,3.417375,7.697875,1510899.8379420154,1.0111238505908777,1514724.43238366
2,2011-11-04,1959707.9,1514724.43238366,2011,11,44,4,4,-0.5000000000000004,0.8660254037844384,0,1,1368556.7791304733,1420178.2633803075,1425481.9930790109,1391276.820367946,1353500.6402338545,52443.752703113605,65.87,3.372,7.441,217.3251824,72.81625,3.39725,7.6465000000000005,1509335.6285045259,1.1036959977206464,1483500.7482367563
2,2011-11-11,1920725.15,1483500.7482367563,2011,11,45,4,4,-0.5000000000000004,0.8660254037844384,0,1,1514724.43238366,1368556.7791304733,1350890.2458819926,1413587.4301941083,1372410.9134325664,77722.876332395,55.53,3.332,7.441,217.4853605,70.01125,3.3705000000000003,7.5951249999999995,1509394.2024597342,1.0649145144642764,1468133.0079399254
2,2011-11-18,1902762.5,1468133.0079399254,2011,11,46,4,4,-0.5000000000000004,0.8660254037844384,0,1,1483500.7482367563,1514724.43238366,1420178.2633803075,1446740.0557827991,1393070.2681642543,83045.92866566207,59.33,3.297,7.441,217.6455387,67.57125,3.341875,7.54375,1509115.7782207772,1.0381244575379818,1716528.2032841803
2,2011-11-25,2614202.3,2014790.5428266113,2011,11,47,4,4,-0.5000000000000004,0.8660254037844384,1,1,1468133.0079399254,1483500.7482367563,1368556.7791304733,1458728.7419227038,1414216.7610825323,76975.75061537136,62.01,3.308,7.441,217.8670218,65.875,3.322,7.492375,1508679.7913028959,1.3380360109736533,1505002.6147895763
2,2011-12-02,1954952.0,1505002.6147895763,2011,12,48,4,4,-2.4492935982947064e-16,1.0,0,1,2014790.5428266113,1468133.0079399254,1514724.43238366,1620287.1828467383,1505782.0016073422,213033.15373162183,56.36,3.236,7.441,218.1130269,63.152499999999996,3.307125,7.441,1514007.2728978822,0.9929278165978902,1716528.2032841803
2,2011-12-09,2290549.32,1761374.8823885145,2011,12,49,4,4,-2.4492935982947064e-16,1.0,0,1,1505002.6147895763,2014790.5428266113,1483500.7482367563,1617856.7284482175,1515722.0793211628,210592.343856355,48.74,3.172,7.441,218.3590319,60.504999999999995,3.2929999999999997,7.441,1513913.4743759206,1.1240192553755597,1716528.2032841803
2,2011-12-16,2432736.52,1868860.2160276172,2011,12,50,4,4,-2.4492935982947064e-16,1.0,0,1,1761374.8823885145,1505002.6147895763,1468133.0079399254,1687325.261986157,1567032.658884478,214661.69688782873,41.76,3.158,7.441,218.605037,56.76625,3.2785,7.441,1516464.622912133,1.1514013939549683,1716528.2032841803
2,2011-12-23,3224369.8,2474992.797356167,2011,12,51,4,4,-2.4492935982947064e-16,1.0,0,1,1868860.2160276172,1761374.8823885145,2014790.5428266113,1787507.06400808,1623117.9029653918,228950.0047479199,50.13,3.159,7.441,218.8217928,54.96625,3.25425,7.441,1520060.4963112709,1.4051103187902716,1437470.0660828757
2,2011-12-30,1874226.52,1437470.0660828757,2011,12,52,4,4,-2.4492935982947064e-16,1.0,1,1,2474992.797356167,1868860.2160276172,1505002.6147895763,1902557.6276404685,1761422.4052436035,353511.18790950236,46.66,3.112,7.441,218.9995495,52.565,3.22175,7.441,1529706.277129906,0.8205835634193485,1379054.29336974
2,2012-01-06,1799520.14,1379054.29336974,2012,1,1,1,4,0.49999999999999994,0.8660254037844387,0,0,1437470.0660828757,2474992.797356167,1761374.8823885145,1885674.4904637935,1751765.6094560055,362162.22064462997,44.57,3.129,7.441,219.1773063,51.195,3.1963749999999997,7.441,1528783.9150194356,0.7931480522565849,1335980.0220592811
