Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
1,10/19/2012,1508068.77,1134645.74775367,2012,10,42,4,4,-0.866025404,0.5,0,0,1183789.09046522,1258447.16867902,1136459.21705383,1165517.0227206,1173842.99570013,61783.528697205,62.99,3.601,6.573,223.3812965,74.32125,3.66375,6.82425,1211490.49231775,0.966180870,1123711.44841469
2,2/4/2011,1929346.23,1528226.96629479,2011,2,5,1,4,0.866025404,0.5,0,0,1345234.43310829,1392102.87569638,1400192.4832203,1381584.61054444,1703639.56719325,500847.057155387,42.83,3.01,8.028,211.8552668,44.0325,2.94075,8.0955,1566259.20944548,0.921774070,1714317.46541709
2,2/11/2011,2168041.61,1714317.46541709,2011,2,6,1,4,0.866025404,0.5,1,0,1528226.96629479,1345234.43310829,1388808.65015279,1413593.23131306,1657919.23998661,497672.882774688,38.25,2.989,8.028,212.2240646,43.12625,2.959,8.078625,1565541.61995208,1.063174951,1643001.43055961
2,2/18/2011,2080884.82,1643001.43055961,2011,2,7,1,4,0.866025404,0.5,0,0,1714317.46541709,1528226.96629479,1392102.87569638,1494970.43512914,1612450.95595219,469630.330275057,33.19,3.022,8.028,212.5928624,41.33125,2.978125,8.06175,1568296.72820143,1.113332078,1445733.24413972
2,2/25/2011,1833511.08,1445733.24413972,2011,2,8,1,4,0.866025404,0.5,0,0,1643001.43055961,1714317.46541709,1345234.43310829,1557695.07384495,1475751.45219972,137114.375001181,57.83,3.045,8.028,212.9033115,42.31375,2.998,8.044875,1569654.99551703,0.975395429,1560406.83671877
2,3/4/2011,1981607.78,1560406.83671877,2011,3,9,1,4,1,6.123233996e-17,0,0,1445733.24413972,1643001.43055961,1528226.96629479,1582819.7766028,1482202.19357362,133901.967898083,60.8,3.065,8.028,213.190421,44.00125,3.01325,8.028,1567442.10709958,1.038727684,1477705.97755245
2,3/11/2011,1879107.31,1477705.97755245,2011,3,10,1,4,1,6.123233996e-17,0,0,1560406.83671877,1445733.24413972,1714317.46541709,1590864.7442088,1502228.98776093,131849.455702171,57.77,3.288,8.028,213.4775305,45.63625,3.05225,8.028,1567318.68130342,0.976452648,1494392.44854432
2,3/18/2011,1902557.66,1494392.44854432,2011,3,11,1,4,1,6.123233996e-17,0,0,1477705.97755245,1560406.83671877,1643001.43055961,1531711.87224264,1513341.15368589,124464.174981571,52.7,3.459,8.028,213.7646401,48.09625,3.11175,8.028,1565773.63468703,0.979205601,1385726.94336959
2,3/25/2011,1766162.05,1385726.94336959,2011,3,12,1,4,1,6.123233996e-17,0,0,1494392.44854432,1477705.97755245,1445733.24413972,1494559.62673881,1526127.35029188,115134.551574858,62.32,3.488,8.028,214.0156238,50.71125,3.17075,8.028,1564563.78407444,0.905000637,1410852.99889712
2,4/1/2011,1800171.36,1410852.99889712,2011,4,13,2,4,0.866025404,-0.5,0,0,1385726.94336959,1494392.44854432,1560406.83671877,1479558.05154628,1531188.91407454,106621.37692237,69.42,3.473,8.028,214.2521573,54.035,3.228625,8.028,1561583.17006269,0.930324449,1446392.18022533
2,4/8/2011,1847552.61,1446392.18022533,2011,4,14,2,4,0.866025404,-0.5,0,0,1410852.99889712,1385726.94336959,1477705.97755245,1442169.59209087,1516517.16814983,114845.675605421,55.43,3.524,7.931,214.4886908,56.1825,3.2955,8.015875,1559112.18365014,0.975297591,1451905.44244668
2,4/15/2011,1856467.84,1451905.44244668,2011,4,15,2,4,0.866025404,-0.5,0,0,1446392.18022533,1410852.99889712,1494392.44854432,1434341.14275909,1483026.50750086,83790.781937274,67,3.622,7.931,214.7252242,60.40875,3.3705,8.00375,1557294.11907877,0.995042238,1474118.07956958
2,4/22/2011,1886339.6,1474118.07956958,2011,4,16,2,4,0.866025404,-0.5,0,0,1451905.44244668,1446392.18022533,1385726.94336959,1423719.39123468,1459139.50898675,53396.229216741,69.48,3.743,7.931,214.9420631,61.865,3.45775,7.991625,1555621.28294176,1.007814701,1363029.51815013
2,4/29/2011,1745545.28,1363029.51815013,2011,4,17,2,4,0.866025404,-0.5,0,0,1474118.07956958,1451905.44244668,1410852.99889712,1445817.17528468,1462687.61341548,53321.154125900,69.39,3.807,7.931,215.1096657,62.93875,3.5505,7.9795,1554347.79538907,0.947854572,1433907.2999678
2,5/6/2011,1837743.6,1433907.2999678,2011,5,18,2,4,0.5,-0.866025404,0,0,1363029.51815013,1474118.07956958,1446392.18022533,1433861.30509793,1438015.4485944,46926.967504955,69.21,3.81,7.931,215.2772683,64.36875,3.61575,7.967375,1551404.4372777,1.000954030,1433392.59266905
2,5/13/2011,1838513.07,1433392.59266905,2011,5,19,2,4,0.5,-0.866025404,0,0,1433907.2999678,1363029.51815013,1451905.44244668,1430740.08503355,1432540.61389632,44104.956363648,61.48,3.906,7.931,215.4448709,65.46625,3.671625,7.95525,1549624.17762149,1.005949097,1317664.61968652
2,5/20/2011,1688281.86,1317664.61968652,2011,5,20,2,4,0.5,-0.866025404,0,0,1433392.59266905,1433907.2999678,1474118.07956958,1426111.87258914,1424915.63191191,36501.827444038,74.61,3.899,7.931,215.6124735,67.0025,3.723,7.943125,1547889.37784608,0.930286166,1404581.68907226
2,5/27/2011,1797732.56,1404581.68907226,2011,5,21,2,4,0.5,-0.866025404,0,0,1317664.61968652,1433392.59266905,1363029.51815013,1386998.50761838,1416407.84145153,51706.106537459,67.14,3.907,7.931,215.3834778,66.7175,3.77725,7.931,1544503.71963785,0.992199737,1512467.73570916
2,6/3/2011,1933756.21,1512467.73570916,2011,6,22,2,4,1.224646799e-16,-1,0,0,1404581.68907226,1317664.61968652,1433907.2999678,1397386.55034891,1415623.92772342,51849.694325135,76.42,3.786,7.931,215.1544822,69.34125,3.81,7.931,1542475.86412241,1.062213216,1510476.86806184
2,6/10/2011,1929153.16,1510476.86806184,2011,6,23,2,4,1.224646799e-16,-1,0,0,1512467.73570916,1404581.68907226,1433392.59266905,1417026.65928425,1423883.3721589,61765.716352041,83.07,3.699,7.931,214.9254865,71.35,3.819625,7.931,1542047.17657365,1.055388347,1530074.45038167
2,6/17/2011,1953771.99,1530074.45038167,2011,6,24,2,4,1.224646799e-16,-1,0,0,1510476.86806184,1512467.73570916,1317664.61968652,1436297.72813244,1431204.80036079,68649.624530781,83.4,3.648,7.931,214.6964908,73.09,3.80775,7.931,1541602.52434108,1.063882037,1401937.47998984
2,6/24/2011,1790925.8,1401937.47998984,2011,6,25,2,4,1.224646799e-16,-1,0,0,1530074.45038167,1510476.86806184,1404581.68907226,1489400.18580623,1438199.3467123,76093.612807810,86.53,3.637,7.931,214.6513538,75.2325,3.7865,7.931,1541442.41220276,0.971501337,1460265.06646073
2,7/1/2011,1866243,1460265.06646073,2011,7,26,3,4,-0.5,-0.866025404,0,0,1401937.47998984,1530074.45038167,1512467.73570916,1488739.13353563,1443062.84194227,71720.545508571,85.17,3.594,7.931,214.7441108,77.2275,3.7595,7.931,1539531.38573409,1.009615536,1449403.87857716
2,7/8/2011,1853161.99,1449403.87857716,2011,7,27,3,4,-0.5,-0.866025404,0,0,1460265.06646073,1401937.47998984,1510476.86806184,1475688.46622352,1446357.56275388,71845.178418651,85.69,3.524,7.852,214.8368678,80.25375,3.71175,7.921125,1538460.21925742,1.000721441,1395694.89309401
2,7/15/2011,1785187.29,1395694.89309401,2011,7,28,3,4,-0.5,-0.866025404,0,0,1449403.87857716,1460265.06646073,1530074.45038167,1460420.21885235,1448358.9734924,71655.178324783,87.7,3.48,7.852,214.9296249,81.89,3.659375,7.91125,1537272.80138169,0.957192704,1362960.66405006
2,7/22/2011,1743816.41,1362960.66405006,2011,7,29,3,4,-0.5,-0.866025404,0,0,1395694.89309401,1449403.87857716,1401937.47998984,1426825.32953043,1458112.75766833,54605.929644998,89.83,3.575,7.852,215.0134426,84.72625,3.617875,7.901375,1535409.93416737,0.938090138,1313248.34538621
2,7/29/2011,1680693.06,1313248.34538621,2011,7,30,3,4,-0.5,-0.866025404,0,0,1362960.66405006,1395694.89309401,1460265.06646073,1417081.12554549,1452910.12954056,61926.753699347,89.34,3.651,7.852,215.0749122,86.34125,3.601,7.8915,1533170.33325676,0.919636736,1465987.35665841
2,8/5/2011,1876704.26,1465987.35665841,2011,8,31,3,4,-0.866025404,-0.5,0,0,1313248.34538621,1362960.66405006,1449403.87857716,1380326.94527686,1428007.70575019,73525.233357320,90.07,3.682,7.852,215.1363819,87.21625,3.598875,7.881625,1530350.82059175,1.030609826,1415639.38982542
2,8/12/2011,1812768.26,1415639.38982542,2011,8,32,3,4,-0.866025404,-0.5,0,0,1465987.35665841,1313248.34538621,1395694.89309401,1384472.81479717,1422446.51682476,67860.777809475,93.34,3.684,7.852,215.1978515,88.45875,3.603375,7.87175,1529536.09320019,1.005324218,1439677.53387773
2,8/19/2011,1844094.59,1439677.53387773,2011,8,33,3,4,-0.866025404,-0.5,0,0,1415639.38982542,1465987.35665841,1362960.66405006,1389458.93898002,1408142.13425523,52182.698508001,91.58,3.638,7.852,215.2593211,89.09,3.6035,7.861875,1528112.38440801,1.018981286,1421334.66575472
2,8/26/2011,1821139.91,1421334.66575472,2011,8,34,3,4,-0.866025404,-0.5,0,0,1439677.53387773,1415639.38982542,1313248.34538621,1408638.15643694,1412859.64099122,53236.913752723,89.86,3.554,7.852,215.3229307,89.67625,3.5985,7.852,1527020.59612985,1.009475418,1411534.11976806
2,9/2/2011,1809119.7,1411534.11976806,2011,9,35,3,4,-1,-1.836970199e-16,0,0,1421334.66575472,1439677.53387773,1465987.35665841,1435659.73652907,1407993.34090296,49963.254454519,90.45,3.523,7.852,215.386897,90.27125,3.598375,7.852,1525731.7433204,1.005896627,1363442.24679396
2,9/9/2011,1748000.65,1363442.24679396,2011,9,36,3,4,-1,-1.836970199e-16,1,0,1411534.11976806,1421334.66575472,1415639.38982542,1422046.42730648,1403259.62105183,47196.742056572,89.64,3.533,7.852,215.4508632,90.51375,3.605,7.852,1524355.86833784,0.974424617,1318225.91038325
2,9/16/2011,1691439.52,1318225.91038325,2011,9,37,3,4,-1,-1.836970199e-16,0,0,1363442.24679396,1411534.11976806,1439677.53387773,1408997.14154862,1399228.04026432,49267.341051260,77.97,3.546,7.852,215.5148295,89.03125,3.601375,7.852,1522440.22998613,0.945889547,1298961.0645937
2,9/23/2011,1669299.78,1298961.0645937,2011,9,38,3,4,-1,-1.836970199e-16,0,0,1318225.91038325,1363442.24679396,1421334.66575472,1378634.235675,1393636.19605597,56044.330609702,78.85,3.526,7.852,215.6944378,87.72,3.58575,7.852,1520037.70857904,0.933262060,1282268.61862813
2,9/30/2011,1650394.44,1282268.61862813,2011,9,39,3,4,-1,-1.836970199e-16,0,0,1298961.0645937,1318225.91038325,1411534.11976806,1348040.83538474,1391850.28595691,59115.416332877,75.58,3.467,7.852,216.0282356,85.90875,3.558875,7.852,1517467.04992805,0.936724563,1425481.99307901
2,10/7/2011,1837553.43,1425481.99307901,2011,10,40,4,4,-0.866025404,0.5,0,0,1282268.61862813,1298961.0645937,1363442.24679396,1315724.46009976,1368885.44370312,61823.703107987,78.14,3.355,7.852,216.3620333,84.00875,3.51775,7.852,1514763.61968322,1.040409887,1350890.24588199
2,10/14/2011,1743882.19,1350890.24588199,2011,10,41,4,4,-0.866025404,0.5,0,0,1425481.99307901,1282268.61862813,1318225.91038325,1331234.39667102,1370115.76910982,62974.280668825,69.92,3.285,7.441,216.6958311,81.30125,3.473625,7.800625,1513749.05574454,0.994019861,1420178.26338031
2,10/21/2011,1834680.25,1420178.26338031,2011,10,42,4,4,-0.866025404,0.5,0,0,1350890.24588199,1425481.99307901,1298961.0645937,1339400.48054571,1359017.35811035,56449.350233315,71.67,3.274,7.441,217.0048261,79.0275,3.438625,7.74925,1511919.18147642,1.045114933,1368556.77913047
2,10/28/2011,1769296.25,1368556.77913047,2011,10,43,4,4,-0.866025404,0.5,0,0,1420178.26338031,1350890.24588199,1282268.61862813,1369704.78024236,1358872.80781355,56268.167016066,64.53,3.353,7.441,217.1650042,75.7875,3.417375,7.697875,1510899.83794202,1.011123851,1514724.43238366
2,11/4/2011,1959707.9,1514724.43238366,2011,11,44,4,4,-0.5,0.866025404,0,1,1368556.77913047,1420178.26338031,1425481.99307901,1391276.82036795,1353500.64023385,52443.752703114,65.87,3.372,7.441,217.3251824,72.81625,3.39725,7.6465,1509335.62850453,1.103695998,1483500.74823676
2,11/11/2011,1920725.15,1483500.74823676,2011,11,45,4,4,-0.5,0.866025404,0,1,1514724.43238366,1368556.77913047,1350890.24588199,1413587.43019411,1372410.91343257,77722.876332395,55.53,3.332,7.441,217.4853605,70.01125,3.3705,7.595125,1509394.20245973,1.064914514,1468133.00793993
2,11/18/2011,1902762.5,1468133.00793993,2011,11,46,4,4,-0.5,0.866025404,0,1,1483500.74823676,1514724.43238366,1420178.26338031,1446740.0557828,1393070.26816425,83045.928665662,59.33,3.297,7.441,217.6455387,67.57125,3.341875,7.54375,1509115.77822078,1.038124458,1716528.20328418
2,11/25/2011,2614202.3,2014790.54282661,2011,11,47,4,4,-0.5,0.866025404,1,1,1468133.00793993,1483500.74823676,1368556.77913047,1458728.7419227,1414216.76108253,76975.750615371,62.01,3.308,7.441,217.8670218,65.875,3.322,7.492375,1508679.7913029,1.338036011,1505002.61478958
2,12/2/2011,1954952,1505002.61478958,2011,12,48,4,4,-2.449293598e-16,1,0,1,2014790.54282661,1468133.00793993,1514724.43238366,1620287.18284674,1505782.00160734,213033.153731622,56.36,3.236,7.441,218.1130269,63.1525,3.307125,7.441,1514007.27289788,0.992927817,1716528.20328418
2,12/9/2011,2290549.32,1761374.88238851,2011,12,49,4,4,-2.449293598e-16,1,0,1,1505002.61478958,2014790.54282661,1483500.74823676,1617856.72844822,1515722.07932116,210592.343856355,48.74,3.172,7.441,218.3590319,60.505,3.293,7.441,1513913.47437592,1.124019255,1716528.20328418
2,12/16/2011,2432736.52,1868860.21602762,2011,12,50,4,4,-2.449293598e-16,1,0,1,1761374.88238851,1505002.61478958,1468133.00793993,1687325.26198616,1567032.65888448,214661.696887829,41.76,3.158,7.441,218.605037,56.76625,3.2785,7.441,1516464.62291213,1.151401394,1716528.20328418
2,12/23/2011,3224369.8,2474992.79735617,2011,12,51,4,4,-2.449293598e-16,1,0,1,1868860.21602762,1761374.88238851,2014790.54282661,1787507.06400808,1623117.90296539,228950.00474792,50.13,3.159,7.441,218.8217928,54.96625,3.25425,7.441,1520060.49631127,1.405110319,1437470.06608288
2,12/30/2011,1874226.52,1437470.06608288,2011,12,52,4,4,-2.449293598e-16,1,1,1,2474992.79735617,1868860.21602762,1505002.61478958,1902557.62764047,1761422.4052436,353511.187909502,46.66,3.112,7.441,218.9995495,52.565,3.22175,7.441,1529706.27712991,0.820583563,1379054.29336974
2,1/6/2012,1799520.14,1379054.29336974,2012,1,1,1,4,0.5,0.866025404,0,0,1437470.06608288,2474992.79735617,1761374.88238851,1885674.49046379,1751765.60945601,362162.22064463,44.57,3.129,7.441,219.1773063,51.195,3.196375,7.441,1528783.91501944,0.793148052,1335980.02205928
2,1/13/2012,1744725.48,1335980.02205928,2012,1,2,1,4,0.5,0.866025404,0,0,1379054.29336974,1437470.06608288,1868860.21602762,1790094.3432091,1738709.80259763,374874.145560449,46.75,3.157,7.057,219.355063,49.6225,3.178875,7.393,1527301.44351795,0.775744543,1310189.34157573
2,1/20/2012,1711769.11,1310189.34157573,2012,1,3,1,4,0.5,0.866025404,0,0,1335980.02205928,1379054.29336974,2474992.79735617,1656874.29471702,1722190.67936255,391062.800571051,45.99,3.261,7.057,219.5328198,47.62,3.173,7.345,1525425.74330757,0.801772774,1270720.57667376
2,1/27/2012,1660906.14,1270720.57667376,2012,1,4,1,4,0.5,0.866025404,0,0,1310189.34157573,1335980.02205928,1437470.06608288,1365673.43077191,1634115.52920619,395073.83822914,51.7,3.268,7.057,219.6258417,47.0375,3.177,7.297,1523336.06950435,0.791809948,1480026.28285549
2,2/3/2012,1935299.94,1480026.28285549,2012,2,5,1,4,0.866025404,0.5,0,0,1270720.57667376,1310189.34157573,1379054.29336974,1323986.05841963,1604830.27444171,414230.457122545,50.5,3.29,7.057,219.7188636,47.2575,3.19175,7.249,1520907.07438098,0.942895073,1607841.743715
2,2/10/2012,2103322.68,1607841.743715,2012,2,6,1,4,0.866025404,0.5,1,0,1480026.28285549,1270720.57667376,1335980.02205928,1349229.05579107,1569661.69950008,410971.548196101,55.21,3.36,7.057,219.8118854,48.93875,3.217,7.201,1520517.73350931,1.046067514,1677990.18077216
2,2/17/2012,2196688.46,1677990.18077216,2012,2,7,1,4,0.866025404,0.5,0,0,1607841.743715,1480026.28285549,1310189.34157573,1417194.486205,1537034.39046101,393828.26698046,46.98,3.409,7.057,219.9049073,48.545,3.24825,7.153,1521341.54492635,1.167371365,1420819.47312291
2,2/24/2012,1861802.7,1420819.47312291,2012,2,8,1,4,0.866025404,0.5,0,0,1677990.18077216,1607841.743715,1270720.57667376,1509144.6960041,1437409.06338801,144620.608347468,43.82,3.51,7.057,220.0651993,48.19,3.298,7.105,1522805.55086883,0.989892019,1488652.6122435
2,3/2/2012,1952555.66,1488652.6122435,2012,3,9,1,4,1,6.123233996e-17,0,0,1420819.47312291,1677990.18077216,1480026.28285549,1546669.42011639,1435327.73926801,144739.370700105,54.63,3.555,7.057,220.275944,49.4475,3.35125,7.057,1521861.23533414,1.027345984,1475861.12667101
2,3/9/2012,1937628.26,1475861.12667101,2012,3,10,1,4,1,6.123233996e-17,0,0,1488652.6122435,1420819.47312291,1607841.743715,1548826.00246339,1449027.52912723,143836.099900313,58.79,3.63,7.057,220.4866886,50.9525,3.410375,7.057,1521556.56906726,1.006374619,1504112.09825219
2,3/16/2012,1976082.13,1504112.09825219,2012,3,11,1,4,1,6.123233996e-17,0,0,1475861.12667101,1488652.6122435,1677990.18077216,1515830.8482024,1466512.6672037,136442.676668979,57.11,3.669,7.057,220.6974332,52.3425,3.461375,7.057,1521141.15595456,1.008961301,1362347.91447755
2,3/23/2012,1790439.16,1362347.91447755,2012,3,12,1,4,1,6.123233996e-17,0,0,1504112.09825219,1475861.12667101,1420819.47312291,1472361.3275724,1490753.01178825,121062.09077006,63.68,3.734,7.057,220.8498468,53.84,3.519625,7.057,1520987.74102031,0.906897939,1412882.69178829
2,3/30/2012,1857480.84,1412882.69178829,2012,3,13,1,4,1,6.123233996e-17,0,0,1362347.91447755,1504112.09825219,1488652.6122435,1457743.43791106,1502206.42901373,99725.594318437,64.01,3.787,7.057,220.9244858,55.52875,3.58175,7.057,1519571.31399761,0.945822695,1618892.82212587
2,4/6/2012,2129035.91,1618892.82212587,2012,4,14,2,4,0.866025404,-0.5,0,0,1412882.69178829,1362347.91447755,1475861.12667101,1438800.95779726,1493813.48013033,104566.860057369,66.83,3.845,7.057,220.9991248,56.98125,3.642375,7.057,1518627.16689841,1.082730325,1471514.33320678
2,4/13/2012,1935869.1,1471514.33320678,2012,4,15,2,4,0.866025404,-0.5,0,0,1618892.82212587,1412882.69178829,1504112.09825219,1474558.88166098,1495194.86493169,106346.28656419,68.43,3.891,6.891,221.0737638,59.6625,3.702625,7.03625,1519506.69018988,1.001448871,1403883.06767628
2,4/20/2012,1847344.45,1403883.06767628,2012,4,16,2,4,0.866025404,-0.5,0,0,1471514.33320678,1618892.82212587,1362347.91447755,1466409.44039962,1469385.38398601,76517.350318197,68.08,3.891,6.891,221.1484028,62.695,3.75025,7.0155,1519089.36534655,0.956800495,1340321.47031261
2,4/27/2012,1764133.09,1340321.47031261,2012,4,17,2,4,0.866025404,-0.5,0,0,1403883.06767628,1471514.33320678,1412882.69178829,1476793.22869931,1467268.33330518,78267.293673958,65.69,3.877,6.891,221.2021074,64.0775,3.7905,6.99475,1518096.20760801,0.925171910,1461394.97005067
2,5/4/2012,1923957.09,1461394.97005067,2012,5,18,2,4,0.5,-0.866025404,0,0,1340321.47031261,1403883.06767628,1618892.82212587,1458652.92333039,1448726.94056382,89273.526305354,67.2,3.814,6.891,221.255812,65.12875,3.8135,6.974,1516576.7654089,1.010004916,1456152.89098255
2,5/11/2012,1917520.99,1456152.89098255,2012,5,19,2,4,0.5,-0.866025404,0,0,1461394.97005067,1340321.47031261,1471514.33320678,1419278.46031158,1446918.67098628,88790.599323359,76.73,3.749,6.891,221.3095166,67.58125,3.8235,6.95325,1516109.12307536,1.010568998,1519383.81250697
2,5/18/2012,2000940.67,1519383.81250697,2012,5,20,2,4,0.5,-0.866025404,0,0,1456152.89098255,1461394.97005067,1403883.06767628,1415438.09975553,1440923.77007758,85951.037306701,73.87,3.688,6.891,221.3632212,68.855,3.81775,6.9325,1515605.28919223,1.040279637,1452432.55428677
2,5/25/2012,1912791.09,1452432.55428677,2012,5,21,2,4,0.5,-0.866025404,0,0,1519383.81250697,1456152.89098255,1340321.47031261,1444313.2859632,1460553.25733125,83334.390701125,71.27,3.63,6.891,221.380331,69.7625,3.798125,6.91175,1515636.77688652,0.991085321,1450367.15084813
2,6/1/2012,1910092.37,1450367.15084813,2012,6,22,2,4,1.224646799e-16,-1,0,0,1452432.55428677,1519383.81250697,1461394.97005067,1472341.05695674,1465496.99014356,81249.425281914,78.19,3.561,6.891,221.3828029,71.1825,3.762625,6.891,1515114.42793941,1.004109486,1526376.13523273
2,6/8/2012,2010216.49,1526376.13523273,2012,6,23,2,4,1.224646799e-16,-1,0,0,1450367.15084813,1452432.55428677,1456152.89098255,1469584.1021561,1444431.28123384,52588.431363748,78.38,3.501,6.891,221.3852748,72.42625,3.713875,6.891,1514583.71255342,1.051738233,1490377.57986601
2,6/15/2012,1962924.3,1490377.57986601,2012,6,24,2,4,1.224646799e-16,-1,0,0,1526376.13523273,1450367.15084813,1519383.81250697,1487139.91321865,1451289.00648709,59718.436995903,78.69,3.452,6.891,221.3877467,73.7525,3.659,6.891,1514679.58590853,1.019339815,1433027.68315344
2,6/22/2012,1887733.21,1433027.68315344,2012,6,25,2,4,1.224646799e-16,-1,0,0,1490377.57986601,1526376.13523273,1452432.55428677,1479888.35505841,1462100.8205108,57705.499830771,80.56,3.393,6.891,221.4009901,75.61125,3.5985,6.891,1514483.60198884,0.972408418,1427692.33750338
